study_accession	sample_accession	field	ena_value	filled_value	source
PRJEB36392	SAMEA111533280	host		human	whole_field
PRJEB36392	SAMEA111533283	host		human	per_sample
PRJEB36392	SAMEA111533287	host		human	per_sample
PRJEB36392	SAMEA111533292	host		human	whole_field
PRJEB36392	SAMEA111533294	host		human	whole_field
PRJEB36392	SAMEA111533207	host		human	per_sample
PRJEB36392	SAMEA111533209	host		human	per_sample
PRJEB36392	SAMEA111533211	host		human	per_sample
PRJEB36392	SAMEA111533216	host		human	whole_field
PRJEB36392	SAMEA111533217	host		human	per_sample
PRJEB36392	SAMEA111533218	host		human	whole_field
PRJEB36392	SAMEA111533220	host		human	whole_field
PRJEB36392	SAMEA111533225	host		human	per_sample
PRJEB36392	SAMEA111533227	host		human	per_sample
PRJEB36392	SAMEA111533229	host		human	per_sample
PRJEB36392	SAMEA111533238	host		human	whole_field
PRJEB36392	SAMEA111533239	host		human	per_sample
PRJEB36392	SAMEA111533240	host		human	whole_field
PRJEB36392	SAMEA111533244	host		human	whole_field
PRJEB36392	SAMEA111533245	host		human	per_sample
PRJEB36392	SAMEA111533246	host		human	whole_field
PRJEB36392	SAMEA111533247	host		human	per_sample
PRJEB36392	SAMEA111533250	host		human	whole_field
PRJEB36392	SAMEA111533254	host		human	whole_field
PRJEB36392	SAMEA111533255	host		human	per_sample
PRJEB36392	SAMEA111533256	host		human	whole_field
PRJEB36392	SAMEA111533257	host		human	per_sample
PRJEB36392	SAMEA111533260	host		human	whole_field
PRJEB36392	SAMEA111533263	host		human	per_sample
PRJEB36392	SAMEA111533264	host		human	whole_field
PRJEB36392	SAMEA111533269	host		human	per_sample
PRJEB36392	SAMEA111533270	host		human	whole_field
PRJEB36392	SAMEA111533274	host		human	whole_field
PRJEB36392	SAMEA111533277	host		human	per_sample
PRJEB36392	SAMEA111533278	host		human	whole_field
PRJEB36392	SAMEA111533281	host		human	per_sample
PRJEB36392	SAMEA111533282	host		human	whole_field
PRJEB36392	SAMEA111533284	host		human	whole_field
PRJEB36392	SAMEA111533285	host		human	per_sample
PRJEB36392	SAMEA111533286	host		human	whole_field
PRJEB36392	SAMEA111533291	host		human	per_sample
PRJEB57245	SAMEA111547214	host		human	whole_field
PRJEB57245	SAMEA111547215	host		human	whole_field
PRJEB57245	SAMEA111547218	host		human	whole_field
PRJEB57245	SAMEA111547220	host		human	whole_field
PRJEB57245	SAMEA111547221	host		human	whole_field
PRJEB57245	SAMEA111547222	host		human	whole_field
PRJEB57245	SAMEA111547223	host		human	whole_field
PRJEB57245	SAMEA111547225	host		human	whole_field
PRJEB57245	SAMEA111547227	host		human	whole_field
PRJEB57245	SAMEA111547231	host		human	whole_field
PRJEB57245	SAMEA111547235	host		human	whole_field
PRJEB57245	SAMEA111547240	host		human	whole_field
PRJEB57245	SAMEA111547242	host		human	whole_field
PRJEB57245	SAMEA111547243	host		human	whole_field
PRJEB57245	SAMEA111547248	host		human	whole_field
PRJEB57245	SAMEA111547249	host		human	whole_field
PRJEB57245	SAMEA111547250	host		human	whole_field
PRJEB57245	SAMEA111547251	host		human	whole_field
PRJEB57245	SAMEA111547252	host		human	whole_field
PRJEB57245	SAMEA111547254	host		human	whole_field
PRJEB57245	SAMEA111547255	host		human	whole_field
PRJEB57245	SAMEA111547256	host		human	whole_field
PRJEB57245	SAMEA111547257	host		human	whole_field
PRJEB57245	SAMEA111547265	host		human	whole_field
PRJEB57245	SAMEA111547267	host		human	whole_field
PRJEB57245	SAMEA111547268	host		human	whole_field
PRJEB57245	SAMEA111547274	host		human	whole_field
PRJEB57245	SAMEA111547275	host		human	whole_field
PRJEB57245	SAMEA111547277	host		human	whole_field
PRJEB57245	SAMEA111547285	host		human	whole_field
PRJEB57245	SAMEA111547287	host		human	whole_field
PRJEB57245	SAMEA111547288	host		human	whole_field
PRJEB57245	SAMEA111547289	host		human	whole_field
PRJEB57245	SAMEA111547290	host		human	whole_field
PRJEB57245	SAMEA111547292	host		human	whole_field
PRJEB57245	SAMEA111547293	host		human	whole_field
PRJEB57245	SAMEA111547296	host		human	whole_field
PRJEB57245	SAMEA111547213	host		human	whole_field
PRJEB57245	SAMEA111547217	host		human	whole_field
PRJEB57245	SAMEA111547219	host		human	whole_field
PRJEB57245	SAMEA111547224	host		human	whole_field
PRJEB57245	SAMEA111547226	host		human	whole_field
PRJEB57245	SAMEA111547230	host		human	whole_field
PRJEB57245	SAMEA111547233	host		human	whole_field
PRJEB57245	SAMEA111547234	host		human	whole_field
PRJEB57245	SAMEA111547238	host		human	whole_field
PRJEB57245	SAMEA111547239	host		human	whole_field
PRJEB57245	SAMEA111547241	host		human	whole_field
PRJEB57245	SAMEA111547244	host		human	whole_field
PRJEB57245	SAMEA111547246	host		human	whole_field
PRJEB57245	SAMEA111547258	host		human	whole_field
PRJEB57245	SAMEA111547259	host		human	whole_field
PRJEB57245	SAMEA111547260	host		human	whole_field
PRJEB57245	SAMEA111547262	host		human	whole_field
PRJEB57245	SAMEA111547263	host		human	whole_field
PRJEB57245	SAMEA111547271	host		human	whole_field
PRJEB57245	SAMEA111547273	host		human	whole_field
PRJEB57245	SAMEA111547276	host		human	whole_field
PRJEB57245	SAMEA111547278	host		human	whole_field
PRJEB57245	SAMEA111547282	host		human	whole_field
PRJEB57245	SAMEA111547291	host		human	whole_field
PRJEB57245	SAMEA111547297	host		human	whole_field
PRJEB26075	SAMEA4587829	host		human	whole_field
PRJEB26075	SAMEA4587843	host		human	whole_field
PRJEB26075	SAMEA4587844	host		human	whole_field
PRJEB26075	SAMEA4587846	host		human	whole_field
PRJEB26075	SAMEA4587851	host		human	whole_field
PRJEB26075	SAMEA4587875	host		human	whole_field
PRJEB26075	SAMEA4587987	host		human	whole_field
PRJEB26075	SAMEA4587989	host		human	whole_field
PRJEB26075	SAMEA4587992	host		human	whole_field
PRJEB26075	SAMEA4587995	host		human	whole_field
PRJEB26075	SAMEA4587999	host		human	whole_field
PRJEB26075	SAMEA4588001	host		human	whole_field
PRJEB26075	SAMEA4588007	host		human	whole_field
PRJEB26075	SAMEA4588038	host		human	whole_field
PRJEB26075	SAMEA4588040	host		human	whole_field
PRJEB26075	SAMEA4588041	host		human	whole_field
PRJEB26075	SAMEA4588045	host		human	whole_field
PRJEB26075	SAMEA4588047	host		human	whole_field
PRJEB26075	SAMEA4588068	host		human	whole_field
PRJEB26075	SAMEA4589471	host		human	whole_field
PRJEB26075	SAMEA4589513	host		human	whole_field
PRJEB26075	SAMEA4589521	host		human	whole_field
PRJEB26075	SAMEA4587841	host		human	whole_field
PRJEB26075	SAMEA4587847	host		human	whole_field
PRJEB26075	SAMEA4587848	host		human	whole_field
PRJEB26075	SAMEA4587849	host		human	whole_field
PRJEB26075	SAMEA4587850	host		human	whole_field
PRJEB26075	SAMEA4587863	host		human	whole_field
PRJEB26075	SAMEA4587866	host		human	whole_field
PRJEB26075	SAMEA4587868	host		human	whole_field
PRJEB26075	SAMEA4588004	host		human	whole_field
PRJEB26075	SAMEA4588042	host		human	whole_field
PRJEB26075	SAMEA4588043	host		human	whole_field
PRJEB26075	SAMEA4588044	host		human	whole_field
PRJEB26075	SAMEA4588048	host		human	whole_field
PRJEB26075	SAMEA4588049	host		human	whole_field
PRJEB26075	SAMEA4588050	host		human	whole_field
PRJEB26075	SAMEA4588051	host		human	whole_field
PRJEB26075	SAMEA4588067	host		human	whole_field
PRJEB26075	SAMEA4588073	host		human	whole_field
PRJEB26075	SAMEA4588075	host		human	whole_field
PRJEB26075	SAMEA4587831	host		human	whole_field
PRJEB26075	SAMEA4587845	host		human	whole_field
PRJEB26075	SAMEA4587862	host		human	whole_field
PRJEB26075	SAMEA4587864	host		human	whole_field
PRJEB26075	SAMEA4587865	host		human	whole_field
PRJEB26075	SAMEA4587867	host		human	whole_field
PRJEB26075	SAMEA4587990	host		human	whole_field
PRJEB26075	SAMEA4587993	host		human	whole_field
PRJEB26075	SAMEA4587997	host		human	whole_field
PRJEB26075	SAMEA4587998	host		human	whole_field
PRJEB26075	SAMEA4588003	host		human	whole_field
PRJEB26075	SAMEA4588006	host		human	whole_field
PRJEB26075	SAMEA4588039	host		human	whole_field
PRJEB26075	SAMEA4588074	host		human	whole_field
PRJEB26075	SAMEA4589520	host		human	whole_field
PRJEB26075	SAMEA4589522	host		human	whole_field
PRJEB30771	SAMEA5226259	host		human	whole_field
PRJEB30771	SAMEA5226260	host		human	whole_field
PRJEB30771	SAMEA5226261	host		human	whole_field
PRJEB30771	SAMEA5226266	host		human	whole_field
PRJEB30771	SAMEA5226269	host		human	whole_field
PRJEB30771	SAMEA5226270	host		human	whole_field
PRJEB30771	SAMEA5226272	host		human	whole_field
PRJEB30771	SAMEA5226277	host		human	whole_field
PRJEB30771	SAMEA5226296	host		human	whole_field
PRJEB30771	SAMEA5226297	host		human	whole_field
PRJEB30771	SAMEA5226298	host		human	whole_field
PRJEB30771	SAMEA5226300	host		human	whole_field
PRJEB30771	SAMEA5226301	host		human	whole_field
PRJEB30771	SAMEA5226305	host		human	whole_field
PRJEB30771	SAMEA5226307	host		human	whole_field
PRJEB30771	SAMEA5226313	host		human	whole_field
PRJEB30771	SAMEA5232648	host		human	whole_field
PRJEB30771	SAMEA5232649	host		human	whole_field
PRJEB30771	SAMEA5232653	host		human	whole_field
PRJEB30771	SAMEA5232654	host		human	whole_field
PRJEB30771	SAMEA5232655	host		human	whole_field
PRJEB30771	SAMEA5232659	host		human	whole_field
PRJEB30771	SAMEA5232660	host		human	whole_field
PRJEB30771	SAMEA5226262	host		human	whole_field
PRJEB30771	SAMEA5226263	host		human	whole_field
PRJEB30771	SAMEA5226271	host		human	whole_field
PRJEB30771	SAMEA5226273	host		human	whole_field
PRJEB30771	SAMEA5226274	host		human	whole_field
PRJEB30771	SAMEA5226275	host		human	whole_field
PRJEB30771	SAMEA5226276	host		human	whole_field
PRJEB30771	SAMEA5226299	host		human	whole_field
PRJEB30771	SAMEA5226303	host		human	whole_field
PRJEB30771	SAMEA5226306	host		human	whole_field
PRJEB30771	SAMEA5226308	host		human	whole_field
PRJEB30771	SAMEA5226309	host		human	whole_field
PRJEB30771	SAMEA5226311	host		human	whole_field
PRJEB30771	SAMEA5226312	host		human	whole_field
PRJEB30771	SAMEA5232641	host		human	whole_field
PRJEB30771	SAMEA5232643	host		human	whole_field
PRJEB30771	SAMEA5232645	host		human	whole_field
PRJEB30771	SAMEA5232650	host		human	whole_field
PRJEB30771	SAMEA5232651	host		human	whole_field
PRJEB30771	SAMEA5232652	host		human	whole_field
PRJEB30771	SAMEA5232656	host		human	whole_field
PRJEB30771	SAMEA5232657	host		human	whole_field
PRJEB30771	SAMEA5232661	host		human	whole_field
PRJEB30771	SAMEA5226258	host		human	whole_field
PRJEB30771	SAMEA5226264	host		human	whole_field
PRJEB30771	SAMEA5226265	host		human	whole_field
PRJEB30771	SAMEA5226267	host		human	whole_field
PRJEB30771	SAMEA5226268	host		human	whole_field
PRJEB30771	SAMEA5226302	host		human	whole_field
PRJEB30771	SAMEA5226304	host		human	whole_field
PRJEB30771	SAMEA5226310	host		human	whole_field
PRJEB30771	SAMEA5232642	host		human	whole_field
PRJEB30771	SAMEA5232644	host		human	whole_field
PRJEB30771	SAMEA5232646	host		human	whole_field
PRJEB30771	SAMEA5232647	host		human	whole_field
PRJEB30771	SAMEA5232658	host		human	whole_field
PRJEB34380	SAMEA5951255	host		human	whole_field
PRJEB34380	SAMEA5951256	host		human	whole_field
PRJEB34380	SAMEA5951260	host		human	whole_field
PRJEB34380	SAMEA5951261	host		human	whole_field
PRJEB34380	SAMEA5951270	host		human	whole_field
PRJEB34380	SAMEA5951273	host		human	whole_field
PRJEB34380	SAMEA5951274	host		human	whole_field
PRJEB34380	SAMEA5951283	host		human	whole_field
PRJEB34380	SAMEA5951287	host		human	whole_field
PRJEB34380	SAMEA5951291	host		human	whole_field
PRJEB34380	SAMEA5951293	host		human	whole_field
PRJEB34380	SAMEA5951294	host		human	whole_field
PRJEB34380	SAMEA5951295	host		human	whole_field
PRJEB34380	SAMEA5951297	host		human	whole_field
PRJEB34380	SAMEA5951298	host		human	whole_field
PRJEB34380	SAMEA5951301	host		human	whole_field
PRJEB34380	SAMEA5951304	host		human	whole_field
PRJEB34380	SAMEA5951306	host		human	whole_field
PRJEB34380	SAMEA5951310	host		human	whole_field
PRJEB34380	SAMEA5951311	host		human	whole_field
PRJEB34380	SAMEA5951312	host		human	whole_field
PRJEB34380	SAMEA5951315	host		human	whole_field
PRJEB34380	SAMEA5951317	host		human	whole_field
PRJEB34380	SAMEA5951319	host		human	whole_field
PRJEB34380	SAMEA5951322	host		human	whole_field
PRJEB34380	SAMEA5951323	host		human	whole_field
PRJEB34380	SAMEA5951326	host		human	whole_field
PRJEB34380	SAMEA5951328	host		human	whole_field
PRJEB34380	SAMEA5951330	host		human	whole_field
PRJEB34380	SAMEA5951252	host		human	whole_field
PRJEB34380	SAMEA5951253	host		human	whole_field
PRJEB34380	SAMEA5951254	host		human	whole_field
PRJEB34380	SAMEA5951257	host		human	whole_field
PRJEB34380	SAMEA5951259	host		human	whole_field
PRJEB34380	SAMEA5951263	host		human	whole_field
PRJEB34380	SAMEA5951265	host		human	whole_field
PRJEB34380	SAMEA5951267	host		human	whole_field
PRJEB34380	SAMEA5951271	host		human	whole_field
PRJEB34380	SAMEA5951276	host		human	whole_field
PRJEB34380	SAMEA5951278	host		human	whole_field
PRJEB34380	SAMEA5951279	host		human	whole_field
PRJEB34380	SAMEA5951280	host		human	whole_field
PRJEB34380	SAMEA5951281	host		human	whole_field
PRJEB34380	SAMEA5951286	host		human	whole_field
PRJEB34380	SAMEA5951288	host		human	whole_field
PRJEB34380	SAMEA5951289	host		human	whole_field
PRJEB34380	SAMEA5951290	host		human	whole_field
PRJEB34380	SAMEA5951292	host		human	whole_field
PRJEB34380	SAMEA5951296	host		human	whole_field
PRJEB34380	SAMEA5951299	host		human	whole_field
PRJEB34380	SAMEA5951300	host		human	whole_field
PRJEB34380	SAMEA5951302	host		human	whole_field
PRJEB34380	SAMEA5951305	host		human	whole_field
PRJEB34380	SAMEA5951307	host		human	whole_field
PRJEB34380	SAMEA5951314	host		human	whole_field
PRJEB34380	SAMEA5951318	host		human	whole_field
PRJEB34380	SAMEA5951321	host		human	whole_field
PRJEB34380	SAMEA5951324	host		human	whole_field
PRJEB34380	SAMEA5951325	host		human	whole_field
PRJEB34380	SAMEA5951327	host		human	whole_field
PRJEB34380	SAMEA5951251	host		human	whole_field
PRJEB34380	SAMEA5951258	host		human	whole_field
PRJEB34380	SAMEA5951262	host		human	whole_field
PRJEB34380	SAMEA5951264	host		human	whole_field
PRJEB34380	SAMEA5951266	host		human	whole_field
PRJEB34380	SAMEA5951268	host		human	whole_field
PRJEB34380	SAMEA5951269	host		human	whole_field
PRJEB34380	SAMEA5951272	host		human	whole_field
PRJEB34380	SAMEA5951275	host		human	whole_field
PRJEB34380	SAMEA5951277	host		human	whole_field
PRJEB34380	SAMEA5951282	host		human	whole_field
PRJEB34380	SAMEA5951284	host		human	whole_field
PRJEB34380	SAMEA5951285	host		human	whole_field
PRJEB34380	SAMEA5951303	host		human	whole_field
PRJEB34380	SAMEA5951308	host		human	whole_field
PRJEB34380	SAMEA5951309	host		human	whole_field
PRJEB34380	SAMEA5951313	host		human	whole_field
PRJEB34380	SAMEA5951316	host		human	whole_field
PRJEB34380	SAMEA5951320	host		human	whole_field
PRJEB34380	SAMEA5951329	host		human	whole_field
PRJEB35890	SAMEA6427891	host		human	whole_field
PRJEB35890	SAMEA6427893	host		human	whole_field
PRJEB35890	SAMEA6427894	host		human	whole_field
PRJEB35890	SAMEA6427905	host		human	whole_field
PRJEB35890	SAMEA6427909	host		human	whole_field
PRJEB35890	SAMEA6427916	host		human	whole_field
PRJEB35890	SAMEA6427923	host		human	whole_field
PRJEB35890	SAMEA6427924	host		human	whole_field
PRJEB35890	SAMEA6427928	host		human	whole_field
PRJEB35890	SAMEA6427929	host		human	whole_field
PRJEB35890	SAMEA6427943	host		human	whole_field
PRJEB35890	SAMEA6427944	host		human	whole_field
PRJEB35890	SAMEA6427945	host		human	whole_field
PRJEB35890	SAMEA6427947	host		human	whole_field
PRJEB35890	SAMEA6427948	host		human	whole_field
PRJEB35890	SAMEA6427953	host		human	whole_field
PRJEB35890	SAMEA6427961	host		human	whole_field
PRJEB35890	SAMEA6427966	host		human	whole_field
PRJEB35890	SAMEA6427974	host		human	whole_field
PRJEB35890	SAMEA6427977	host		human	whole_field
PRJEB35890	SAMEA6427982	host		human	whole_field
PRJEB35890	SAMEA6427998	host		human	whole_field
PRJEB35890	SAMEA6428149	host		human	whole_field
PRJEB35890	SAMEA6428158	host		human	whole_field
PRJEB35890	SAMEA6427885	host		human	whole_field
PRJEB35890	SAMEA6427887	host		human	whole_field
PRJEB35890	SAMEA6427892	host		human	whole_field
PRJEB35890	SAMEA6427895	host		human	whole_field
PRJEB35890	SAMEA6427896	host		human	whole_field
PRJEB35890	SAMEA6427897	host		human	whole_field
PRJEB35890	SAMEA6427902	host		human	whole_field
PRJEB35890	SAMEA6427915	host		human	whole_field
PRJEB35890	SAMEA6427919	host		human	whole_field
PRJEB35890	SAMEA6427922	host		human	whole_field
PRJEB35890	SAMEA6427925	host		human	whole_field
PRJEB35890	SAMEA6427927	host		human	whole_field
PRJEB35890	SAMEA6427939	host		human	whole_field
PRJEB35890	SAMEA6427941	host		human	whole_field
PRJEB35890	SAMEA6427950	host		human	whole_field
PRJEB35890	SAMEA6427952	host		human	whole_field
PRJEB35890	SAMEA6427955	host		human	whole_field
PRJEB35890	SAMEA6427956	host		human	whole_field
PRJEB35890	SAMEA6427958	host		human	whole_field
PRJEB35890	SAMEA6427959	host		human	whole_field
PRJEB35890	SAMEA6427960	host		human	whole_field
PRJEB35890	SAMEA6427962	host		human	whole_field
PRJEB35890	SAMEA6427963	host		human	whole_field
PRJEB35890	SAMEA6427964	host		human	whole_field
PRJEB35890	SAMEA6427983	host		human	whole_field
PRJEB35890	SAMEA6428000	host		human	whole_field
PRJEB35890	SAMEA6428147	host		human	whole_field
PRJEB35890	SAMEA6428151	host		human	whole_field
PRJEB35890	SAMEA6428152	host		human	whole_field
PRJEB35890	SAMEA6428154	host		human	whole_field
PRJEB35890	SAMEA6428156	host		human	whole_field
PRJEB35890	SAMEA6428159	host		human	whole_field
PRJEB35890	SAMEA6427882	host		human	whole_field
PRJEB35890	SAMEA6427883	host		human	whole_field
PRJEB35890	SAMEA6427884	host		human	whole_field
PRJEB35890	SAMEA6427886	host		human	whole_field
PRJEB35890	SAMEA6427888	host		human	whole_field
PRJEB35890	SAMEA6427889	host		human	whole_field
PRJEB35890	SAMEA6427890	host		human	whole_field
PRJEB35890	SAMEA6427898	host		human	whole_field
PRJEB35890	SAMEA6427899	host		human	whole_field
PRJEB35890	SAMEA6427907	host		human	whole_field
PRJEB35890	SAMEA6427912	host		human	whole_field
PRJEB35890	SAMEA6427917	host		human	whole_field
PRJEB35890	SAMEA6427920	host		human	whole_field
PRJEB35890	SAMEA6427921	host		human	whole_field
PRJEB35890	SAMEA6427926	host		human	whole_field
PRJEB35890	SAMEA6427930	host		human	whole_field
PRJEB35890	SAMEA6427931	host		human	whole_field
PRJEB35890	SAMEA6427936	host		human	whole_field
